['2016-01-30T16:48:00', 'æøå', '""RT @apb_is: #IS fighter: """"Turkish artillery fire caused the destruction of people\'s houses and mosques']
['2016-01-30T16:48:00', 'æøå', '""RT @apb_is: Aamaq footage shows newly liberated villages in #Aleppo\'s N. countryside (Ghazl']
['2016-01-30T16:56:00', 'æøå', '""This is soo true ']
['2016-01-30T17:44:00', 'æøå', '""RT @siteintelgroup: #ISIS released an app for #Android devices to listen to a stream of its #BayanRadio broadcasts https://t.co/kEVM7hQz4i""";;;;;\r']
['2016-01-30T17:56:00', 'æøå', '""RT @Scholarsofhaq75: “What indicates a person’s weak religion and fear of god']
['2016-01-30T18:03:00', 'æøå', '""RT @AbuNaseeha_03: Make sure to check the Hashes";;;;;\r']
['2016-01-30T18:06:00', 'æøå', '""RT @Nidalgazaui: Malik Mohammad 13yr. Straved to death by backed #Russian #SAA and ##Hezbollah in #Madaya moments ago. https://t.co/zefDg17…""";;;;;\r']
['2016-01-30T18:24:00', 'æøå', 'RT @Nidalgazaui: Who is much more Evil?";;;;;\r']
['2016-01-30T18:28:00', 'æøå', '""New execution\'s media frames released by #ISIS #Nainwa ";;;;;\r']
['2016-01-30T18:37:00', 'æøå', '@MaghrebiSP Salam o Alaikoum ya akhi where can find this al bayan radio to listen to it jazak Allah ghir";;;;;\r']
['2016-01-30T18:41:00', 'æøå', '""RT @Nidalgazaui: One of the many victmis today in the refugee camp']
['2016-01-30T19:03:00', 'æøå', '""#IRAQ shia militias re-enforcement arriving to retake #basheer village from #ISIS..... https://t.co/G5jDHXXt4h""";;;;;\r']
['2016-01-30T19:05:00', 'æøå', '""#ISIS Shot down today an american drone near #Fallujah #Anbar #Iraq.""";;;;;\r']
['2016-01-30T19:05:00', 'æøå', '""Reports #IS has taken control of the Faculty of Arts &amp";" Anas ibn Malik mosque in the Rashidiya district of Deir Ezzor https://t.co/V9C3fdd7W2""";;;;\r']
['2016-01-30T19:07:00', 'æøå', '""#ISIS shot down #US drone over #Fallujah']
['2016-01-30T19:09:00', 'æøå', '""Malik Mohammad 13yr. Straved to death by backed #Russian #SAA and ##Hezbollah in #Madaya today. https://t.co/cso9l6dktR""";;;;;\r']
['2016-01-30T19:10:00', 'æøå', '""AQAP in #Yemen (Alqaida) destroyed a very old shrine in #Yemen today.""";;;;;\r']
['2016-01-30T19:10:00', 'æøå', '""#Refugee Camp in #Syria']
['2016-01-30T19:10:00', 'æøå', '""One of the many victmis today in the refugee camp']
['2016-01-30T19:11:00', 'æøå', '""#Saudi Cpl. Abdulrahman al-Zahrani']
['2016-01-30T19:45:00', 'æøå', '""#ISIS launched Religious Courses for 25']
['2016-01-30T19:49:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T19:50:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T19:51:00', 'æøå', '""#IS";;;;;\r']
['2016-01-30T19:53:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T19:54:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T19:55:00', 'æøå', '""#PhotoReport ";;;;;\r']
['2016-01-30T19:57:00', 'æøå', '""#IS";;;;;\r']
['2016-01-30T19:58:00', 'æøå', '""#IS";;;;;\r']
['2016-01-30T19:59:00', 'æøå', '""RT @MuslimPrisoners: Muslims inviting society to say #No2Democracy &amp";" #Yes2Islam during an #IslamicRoadshow in Green Street London UK. https…""";;;;\r']
['2016-01-30T19:59:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:01:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:03:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:03:00', 'æøå', '""@Al_Battar_Engl ";;;;;\r']
['2016-01-30T20:04:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:05:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:06:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:07:00', 'æøå', '""@Al_Battar_Engl ";;;;;\r']
['2016-01-30T20:07:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:08:00', 'æøå', 'Seriously? https://t.co/AVu19zanMS;;;;;\r']
['2016-01-30T20:08:00', 'æøå', '""RT @1Dawlah_III: #AmaqNewsAgency #InfoGraphic ";;;;;\r']
['2016-01-30T20:08:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:08:00', 'æøå', '""RT @1Dawlah_III: #WilayatNinawa";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #WilayatTarabulus ";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #AmaqNews";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #WilayatAlFallujah ";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #WilayatHims ";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #WilayatNinawa";;;;;\r']
['2016-01-30T20:09:00', 'æøå', '""RT @1Dawlah_III: #WilayatHalab";;;;;\r']
['2016-01-30T20:10:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:10:00', 'æøå', '""@Al_Battar_Engl ";;;;;\r']
['2016-01-30T20:11:00', 'æøå', '""RT @apb_is: Photo report📷:";;;;;\r']
['2016-01-30T20:11:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:12:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 📷| An Aspect of the work of the Da\'wah and mosques center in the city of #Sirte ";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 📷| Friday prayers at a mosque at the area of #Zawba";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 📷| A car bomb attack on a number of #Iranian rafidi ']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 📷| The liquidation of three members of the #Peshmerga and wounding four in the center of #Kirkuk";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: ▪️| Tilawah surah """" Al_Kahf """" ";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 🎥 || Beating Swords || ";;;;;\r']
['2016-01-30T20:14:00', 'æøå', '""RT @AbuHurairah_39: 🎥 || Worst of Creatures ||";;;;;\r']
['2016-01-30T20:15:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:16:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:16:00', 'æøå', 'RT @wayf44rer_: Children killed by air raids on al-Bab yesterday https://t.co/7C6LnfB0ew;;;;;\r']
['2016-01-30T20:17:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:17:00', 'æøå', '""RT @abu_youher: Khalid ibn Al-Walid Is One Of The Greatest Military Commanders Of All Time #SahabaNight";;;;;\r']
['2016-01-30T20:18:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:18:00', 'æøå', '""We should start with the #SahabaNight|s again""";;;;;\r']
['2016-01-30T20:19:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:20:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:20:00', 'æøå', '""#IslamicState";;;;;\r']
['2016-01-30T20:26:00', 'æøå', '""Islam: Religion of Peace";;;;;\r']
['2016-01-30T20:28:00', 'æøå', '""RT @Nidalgazaui: #ISIS executed 5 """"Spies"""" They reportedly gave the #USA Coordinations to Strike #ISIS fighters in #Ninawa. https://t.co/P3i…""";;;;;\r']
['2016-01-30T20:31:00', 'æøå', '""RT @Haqq_Witness: Clearing up misconceptions about the Khilāfah - The non-requisites of the Khalīfah";;;;;\r']
['2016-01-30T20:36:00', 'æøå', 'RT @oryxspioenkop: Say \'Aaaaaaaaaaaaahhhh\' https://t.co/oTEopP7VLr";;;;;\r']
['2016-01-30T20:36:00', 'æøå', '@oryxspioenkop LOOOOOOOOOOOOOOL";;;;;\r']
['2016-01-30T20:50:00', 'æøå', 'Bismillah irrahman irraheem;;;;;\r']
['2016-01-30T21:02:00', 'æøå', '""Sorry Mr. @MediaPmoffice. No one takes you seriously any more.. #Syria https://t.co/QVpLAvlSx7""";;;;;\r']
['2016-01-30T21:07:00', 'æøå', '""RT @LoveShaykhAhmad: Watch """"Story of Ata Ibn Abi Rabah and Sulayman ibn Abd Al Malik - Shaykh Ahmad Musa Jibril"""" on YouTube";;;;;\r']
['2016-01-30T23:03:00', 'æøå', 'RT @telesurenglish: Swedish fascists claim responsibility for anti-refugee mob https://t.co/9YfIVrPWdD https://t.co/a2ReJ0AEpD;;;;;\r']
['2016-01-30T23:04:00', 'æøå', '""RT @syriahr: #SOHR Casualties in clashes at #Homs and #Hama and raids on the countryside of #Idlib https://t.co/ulUJYh3Hhs https://t.co/EMI…""";;;;;\r']
['2016-01-31T00:02:00', 'æøå', '""These incidents are increasing &amp";" becaming quite notable. #ISIS shot down a combat #USA drone over #Karmah #Iraq https://t.co/RUB0GgQwne""";;;;\r']
['2016-01-31T01:52:00', 'æøå', '@MiddleEastEye picture is unrelated.";;;;;\r']
['2016-01-31T02:00:00', 'æøå', '""RT @Arab_parachute: First time on Twitter']
['2016-01-31T03:38:00', 'æøå', '""Bruce Schneier (security expert) explains why Intelligence Agencies are freaking out regarding #IS using twitter";;;;;\r']
['2016-01-31T03:38:00', 'æøå', '@AbuNaseeha_03 from 6 min to around 10 minutes;;;;;\r']
['2016-01-31T03:46:00', 'æøå', '""Assad regime fires 60 +";;;;;\r']
['2016-01-31T04:34:00', 'æøå', '@ibnKS777 ameen!;;;;;\r']
['2016-01-31T04:53:00', 'æøå', 'Muslims in UK top 3 million for first time with over 50% born abroad https://t.co/DnvE6iKZIB via https://t.co/DhmW19ooYA;;;;;\r']
['2016-01-31T05:05:00', 'æøå', '""Subhanallah. .A snake latches onto body inside the grave.😱😱😱";;;;;\r']
['2016-01-31T06:08:00', 'æøå', 'RT @ALHASHIMIYA4: https://t.co/k59F2KkhVE;;;;;\r']
['2016-01-31T06:33:00', 'æøå', 'Game On. Come On!;;;;;\r']
['2016-01-31T06:35:00', 'æøå', '@espncricinfo Ellyse Perry you beauty! :D :P;;;;;\r']
['2016-01-31T06:35:00', 'æøå', '""RT @ESPNcricinfo: Ellyse Perry\'s all-round show seals a win for Australia women at the SCG and prevents an India clean sweep";;;;;\r']
['2016-01-31T06:36:00', 'æøå', '""Once Wahab had to defend 15 of last 3 against WI no. 11 and he conceded 2 four and a six']
['2016-01-31T06:37:00', 'æøå', 'Loooooooool thats why I would never trust Wahab Reyaz.;;;;;\r']
['2016-01-31T06:38:00', 'æøå', 'Wahab should make it 2 of 1 and then concede a 4!;;;;;\r']
['2016-01-31T06:39:00', 'æøå', "they'll run a bye. Beware!;;;;;\r"]
['2016-01-31T06:39:00', 'æøå', 'Great effort Wahab!;;;;;\r']
['2016-01-31T06:40:00', 'æøå', 'Wahab you not beauty!;;;;;\r']
['2016-01-31T06:40:00', 'æøå', 'Wahab choked their plan.;;;;;\r']
['2016-01-31T06:43:00', 'æøå', 'template for aussie men to win.;;;;;\r']
['2016-01-31T06:44:00', 'æøå', '""ODI series was supposed to be of 5 matches']
['2016-01-31T06:45:00', 'æøå', '@the_global_kmr loooooooool so desperate for slavery;;;;;\r']
['2016-01-31T06:48:00', 'æøå', '""RT @AhmedTeller: Some of the Salaf would say:";;;;;\r']
['2016-01-31T06:49:00', 'æøå', '""I didn\'t watch the match']
['2016-01-31T06:51:00', 'æøå', '""Pak were supposed to score atleast 370 from their 30 over position']
['2016-01-31T06:53:00', 'æøå', '""I\'m disappointed for Kane Williamson']
['2016-01-31T06:55:00', 'æøå', '""Most things in life don\'t come with a guarantee']
['2016-01-31T06:56:00', 'æøå', '@2ibn_nor2 yeah;;;;;\r']
['2016-01-31T06:58:00', 'æøå', '""Guptil is MOM']
['2016-01-31T07:03:00', 'æøå', '""To correct howlers']
['2016-01-31T07:07:00', 'æøå', '""RT @MazherArshad: Pakistan selectors should consider Babar Azam for T20s as well']
['2016-01-31T07:37:00', 'æøå', '""RT @scent_of_musk: Bismillāh. AsalāmuAlaikum']
['2016-01-31T07:41:00', 'æøå', '@meanfellow90 yeah;;;;;\r']
['2016-01-31T07:43:00', 'æøå', 'RT @lion_faisal: USA has rewarded Iran with 100 Billions Dollars for Helping Assad to kill nearly a million Muslims in Syria and Iraq;;;;;\r']
['2016-01-31T07:46:00', 'æøå', '""RT @apb_is: Handing out an-Naba\' journal in #Fallujah.. #IslamicState #IS #ISIS";;;;;\r']
['2016-01-31T07:46:00', 'æøå', '""@meanfellow90 because Indian women won 1st 2 t20s']
['2016-01-31T08:21:00', 'æøå', '""RT @TRACterrorism: Two jailed for handing out #ISIS leaflets on London\'s Oxford Street #UK";;;;;\r']
['2016-01-31T08:37:00', 'æøå', '""Breaking : Usman Khwaja fails to score a century. #AUSvIND""";;;;;\r']
['2016-01-31T08:42:00', 'æøå', '""***TURNING POINT***";;;;;\r']
['2016-01-31T08:42:00', 'æøå', '""Sh Rawi Al Ariki']
['2016-01-31T08:44:00', 'æøå', '""***QUESTIONS AND ANSWERS***";;;;;\r']
['2016-01-31T08:48:00', 'æøå', '""ALWAYS ACTUAL ACCOUNTS: FACEBOOK AND TWITTER";;;;;\r']
['2016-01-31T08:50:00', 'æøå', '""***MESSAGE TO THE YOUTH***";;;;;\r']
['2016-01-31T08:51:00', 'æøå', "RT @MiddleEastEye: Turkey is one of the biggest victims of ISIS terror but you wouldn't know it from the media https://t.co/s2TWuQQ8Ut http…;;;;;\r"]
['2016-01-31T08:53:00', 'æøå', '""RT @AlghadAlarabi: مقتل شخصين وإصابة 7 آخرين في تفجير عبوة ناسفة بسوق شمال #بغداد ";;;;;\r']
['2016-01-31T08:53:00', 'æøå', '""RT @free_qalmoon: صور للأطفال الذين استشهدوا جراء غارات روسبة استهدفت مدينة الباب يوم أمس";;;;;\r']
['2016-01-31T08:55:00', 'æøå', '""Russian pigs']
['2016-01-31T09:03:00', 'æøå', '""Breaking:";;;;;\r']
['2016-01-31T09:04:00', 'æøå', '""RT @RandaHabib: #Iraq needs $1.56 bln in 2016 for humanitarian response to #ISIS https://t.co/loKpPFh0Pl""";;;;;\r']
['2016-01-31T09:05:00', 'æøå', '""He was answered by the Islamic state group you hate']
['2016-01-31T09:10:00', 'æøå', '""#ISIS offers hackers up to $10']
['2016-01-31T09:39:00', 'æøå', 'yeah  @burhan__shah01 @almunajjid_en @assimalhakeem;;;;;\r']
['2016-01-31T09:48:00', 'æøå', '""RT @CricProf: Shane Watson (124 not out) has hit the second highest T20I score']
['2016-01-31T09:49:00', 'æøå', '""Tajikistan Intensifies its Campaign of";;;;;\r']
['2016-01-31T10:06:00', 'æøå', '""@loveshaykhahmad Don\'t close the account']
['2016-01-31T10:09:00', 'æøå', '""RT @AJEnglish: Inside Syria\'s Madaya: """"We would go for 3 days without food']
['2016-01-31T10:10:00', 'æøå', '""RT @Scholarsofhaq75: “When adultery becomes widespread']
['2016-01-31T10:13:00', 'æøå', '""Thinkng abt #Sirte sniper who downed 3 #ISIS figures n #Libya.";;;;;\r']
['2016-01-31T10:14:00', 'æøå', '.;;;;;\r']
['2016-01-31T10:16:00', 'æøå', '""Church leaders call for crusade against #ISIS .https://t.co/iVfY8la1qL";;;;;\r']
['2016-01-31T10:21:00', 'æøå', '""Hot &amp"; Huge if true.;;;;\r']
['2016-01-31T10:22:00', 'æøå', '""Lol Shaun Tait in full form. #AUSvIND""";;;;;\r']
['2016-01-31T10:23:00', 'æøå', 'Watto!;;;;;\r']
['2016-01-31T10:24:00', 'æøå', 'Watto has Vetto power today.;;;;;\r']
['2016-01-31T10:25:00', 'æøå', 'Kohli fails to score a 50 of 1st ball.;;;;;\r']
['2016-01-31T10:25:00', 'æøå', '""RT @51allout: Shuan Tait with the worst comeback since Chinese Democracy #GunsNRoses #AUSvIND""";;;;;\r']
['2016-01-31T10:26:00', 'æøå', 'What if I start liking Kohli?;;;;;\r']
['2016-01-31T10:26:00', 'æøå', '""RT @QassamiMarwan: Breaking:";;;;;\r']
['2016-01-31T10:27:00', 'æøå', 'Never!;;;;;\r']
['2016-01-31T10:30:00', 'æøå', '""The caliphate eyes the";;;;;\r']
['2016-01-31T10:33:00', 'æøå', '""@noutankibaaz he\'s shit watul']
['2016-01-31T10:34:00', 'æøå', '@noutankibaaz Sun;;;;;\r']
['2016-01-31T10:38:00', 'æøå', 'For Virat Kohli scoring a 50 is like scoring a boundary.;;;;;\r']
['2016-01-31T10:40:00', 'æøå', '""@noutankibaaz haha but he\'s']
['2016-01-31T10:45:00', 'æøå', '""What these Indians eat to score with such ease? Definitely not cow meat. #AUSvIND""";;;;;\r']
['2016-01-31T10:45:00', 'æøå', '""RT @AFP: #BREAKING: Eight dead in two blasts near #Syria Shiite shrine: monitor""";;;;;\r']
['2016-01-31T10:47:00', 'æøå', 'RT @xxvvvxxxxxxxx: Reports about many dead russian soldiers in Ukraine because of Swine-flu in recent days.panic among the russian invaders…;;;;;\r']
['2016-01-31T10:50:00', 'æøå', '""When this India tour of Australia started']
['2016-01-31T10:52:00', 'æøå', '""but Kohli manhoos is threatening 8']
['2016-01-31T10:54:00', 'æøå', 'RT @vali_nasr: Shias &amp"; Catholics have more in common than meets the eye https://t.co/cC48Fdaj5V;;;;\r']
['2016-01-31T10:56:00', 'æøå', "Amla needs to score at 26 to break Kohli's record of quickest 7000 runs &amp; is in a position to score more 100s than him in lesser innings;;;;\r"]
['2016-01-31T10:57:00', 'æøå', 'Amla is my only weapon and hope against Kohli.;;;;;\r']
['2016-01-31T10:58:00', 'æøå', '""Plus Kane Williamson']
['2016-01-31T11:02:00', 'æøå', '""RT @michaelh992: #ISIS media al-Amaq claims the car bomb attack was carried out by the group #Syria https://t.co/beJRZINc9s""";;;;;\r']
['2016-01-31T11:02:00', 'æøå', '""RT @michaelh992: At least seven killed in the explosion of a car bomb in Sayeda Zaynab in southern Damascus #Syria https://t.co/tVikB1S2oy""";;;;;\r']
['2016-01-31T11:05:00', 'æøå', '""#British RAF &amp";" MI6 met #USA #France to soon commence air raids against #ISIS in #Libya .https://t.co/QgosufuWpO""";;;;\r']
['2016-01-31T11:09:00', 'æøå', '""Please spread our new account برجاء نشر حسابنا الجديد";;;;;\r']
['2016-01-31T11:16:00', 'æøå', '@_DavidThomson ahhahahahah ils sont trop fort";;;;;\r']
['2016-01-31T11:19:00', 'æøå', '""RT @XHNews: Palestinian gunman shot dead in West Bank']
['2016-01-31T11:39:00', 'æøå', '""RT @AFP: #BREAKING: Toll in blasts near #Syria shrine rises to 30: state media""";;;;;\r']
['2016-01-31T11:40:00', 'æøå', 'Tye tie;;;;;\r']
['2016-01-31T11:45:00', 'æøå', 'aussie holes;;;;;\r']
['2016-01-31T11:47:00', 'æøå', '""RT @KhilafaRashida: Ottoman State sends aid during Great Irish Famine &amp";" Letter of Gratitude to Caliph Abdulmejid from Ireland']
['2016-01-31T11:48:00', 'æøå', '""RT @deSyracuse: #Latakia - Loyalist forces continue to progress toward next Rebels natural defense line";;;;;\r']
['2016-01-31T11:48:00', 'æøå', '""""""De Mistura is meeting with the Syrian Opposition delegation"""" (Sky News) https://t.co/RplBkv7I9o""";;;;;\r']
['2016-01-31T11:49:00', 'æøå', '""""""30 killed']
['2016-01-31T11:50:00', 'æøå', '""#IS has claimed responsibility via #AmaqNewsAgency saying they performed 2 bombings on Shia militias in Sayida Zaynab']
['2016-01-31T11:51:00', 'æøå', '@abuabbas5 الغباء فيكم والله لم أرى مثله";;;;;\r']
['2016-01-31T11:53:00', 'æøå', '""RT @Nour_Samaha: #Syria Interior Ministry puts death toll at 30 in #ISIS double suicide operation in Sayda Zaynab area #Damascus https://t.…""";;;;;\r']
['2016-01-31T11:54:00', 'æøå', '""Dhoni tried to play politics']
['2016-01-31T11:56:00', 'æøå', '""Plse.follow ♻♻♻";;;;;\r']
['2016-01-31T12:00:00', 'æøå', '""Maghrebi']
['2016-01-31T12:01:00', 'æøå', '""I already see idiots saying IS bombing the militas near their Shia shrine in Damascus is a """"conspiracy"""" to """"strengthen"""" the Assad regime\'s""";;;;;\r']
['2016-01-31T12:01:00', 'æøå', '""position in Geneva.. or to give an """"excuse"""" to Iran or whatever... In all cases']
['2016-01-31T12:02:00', 'æøå', '""Doesn\'t hit: """"You\'re Iran agents']
['2016-01-31T12:03:00', 'æøå', '""@AleveryJunior @_DavidThomson la vidéo de la province Ninive avec le bourreau au cheveux blond long. ";;;;;\r']
['2016-01-31T12:07:00', 'æøå', '""RT @carrollbogert: Deadly squeeze continues: Sunnis in #Iraq town attacked first by #ISIS']
['2016-01-31T12:08:00', 'æøå', '""Dhoni wanted to send Yuvraj off']
['2016-01-31T12:11:00', 'æøå', '""@angry_hassan 50 needed for 30']
['2016-01-31T12:12:00', 'æøå', '""Abdullah Ibn Mubaarak – rahimahullaah – said']
['2016-01-31T12:12:00', 'æøå', '""and from";;;;;\r']
['2016-01-31T12:12:00', 'æøå', '""[Reported by Ibn Battah in Ibaanatul-Kubraa";;;;;\r']
